input_filename,set_slug,hex_hash,variant_id,scout_label,canonical_category,confidence,rationale,is_cs_duplicate,is_raster_wrapper,keep
infographic_Gradient_Matrix_Infographics_66318c_Gradient_Matrix_Infograph_003.svg,Gradient_Matrix_Infographics,66318c,Gradient_Matrix_Infograph_003,GRADIENT_CSAT,quadrant-matrix,0.9,,False,False,Y
infographic_Gradient_Matrix_Infographics_66318c_Gradient_Matrix_Infograph_004.svg,Gradient_Matrix_Infographics,66318c,Gradient_Matrix_Infograph_004,GRADIENT_CSAT,radial-segment-diagram,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_Green_Aesthetic_Self_Care_Checkl_85d5bc_Self_Care_Summer.svg,Green_Aesthetic_Self_Care_Checkl,85d5bc,Self_Care_Summer,BUNDLE_MEGA,checklist-status,0.9,,False,False,Y
infographic_Infographics_Bundle_15bd12_Infographics_Bundle.svg,Infographics_Bundle,15bd12,Infographics_Bundle,BUNDLE_MEGA,infographic,0.9,,False,False,Y
infographic_Information_Table_Infographic_355c8b_Information_Table_Infogra_001.svg,Information_Table_Infographic,355c8b,Information_Table_Infogra_001,INFORMATION_TABLE,data-table,0.9,,False,False,Y
infographic_Information_Table_Infographic_355c8b_Information_Table_Infogra_002.svg,Information_Table_Infographic,355c8b,Information_Table_Infogra_002,INFORMATION_TABLE,data-table,0.9,,False,False,Y
infographic_Information_Table_Infographic_355c8b_Information_Table_Infogra_003.svg,Information_Table_Infographic,355c8b,Information_Table_Infogra_003,INFORMATION_TABLE,data-table,0.9,,False,False,Y
infographic_Information_Table_Infographic_355c8b_Information_Table_Infogra_004.svg,Information_Table_Infographic,355c8b,Information_Table_Infogra_004,INFORMATION_TABLE,data-table,0.9,,False,False,Y
infographic_KPI_Dashboard_Infographic_1296eb_KPI_Dashboard_02.svg,KPI_Dashboard_Infographic,1296eb,KPI_Dashboard_02,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_Ladder_–_Infographics_Design_093443_ladder_CC20_001.svg,Ladder_–_Infographics_Design,093443,ladder_CC20_001,LADDER,maturity-model-ladder,0.9,,False,False,Y
infographic_Ladder_–_Infographics_Design_093443_ladder_CS6_002.svg,Ladder_–_Infographics_Design,093443,ladder_CS6_002,LADDER,maturity-model-ladder,0.9,,False,False,Y
infographic_Matrix_Infographic_Asset_b1c877_Matrix_Inf.svg,Matrix_Infographic_Asset,b1c877,Matrix_Inf,MATRIX,quadrant-matrix,0.9,,False,False,Y
infographic_Modern_Gantt_Chart_Infographic_0_4a93ff_Gantt_Chart_Infographic.svg,Modern_Gantt_Chart_Infographic_0,4a93ff,Gantt_Chart_Infographic,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_Modern_KPI_Dashboard_Infographic_445c3c_Modern_KPI_Dashboard_Info_001.svg,Modern_KPI_Dashboard_Infographic,445c3c,Modern_KPI_Dashboard_Info_001,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_Modern_KPI_Dashboard_Infographic_445c3c_Modern_KPI_Dashboard_Info_002.svg,Modern_KPI_Dashboard_Infographic,445c3c,Modern_KPI_Dashboard_Info_002,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_Modern_KPI_Dashboard_Infographic_445c3c_Modern_KPI_Dashboard_Info_003.svg,Modern_KPI_Dashboard_Infographic,445c3c,Modern_KPI_Dashboard_Info_003,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_Modern_KPI_Dashboard_Infographic_445c3c_Modern_KPI_Dashboard_Info_004.svg,Modern_KPI_Dashboard_Infographic,445c3c,Modern_KPI_Dashboard_Info_004,KPI_DASHBOARD,kpi-dashboard-grid,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_Pie_Chart_Infographic_4dd94c_Pie_Chart.svg,Pie_Chart_Infographic,4dd94c,Pie_Chart,PIE_CHART,chart-donut-pie,0.9,,False,False,Y
infographic_Prize_Table_Infographic_Asset_d66c15_Prize_Table.svg,Prize_Table_Infographic_Asset,d66c15,Prize_Table,PRIZE_TABLE,numbered-ranking-list,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_001.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_001,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_002.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_002,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_003.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_003,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_004.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_004,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_005.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_005,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_006.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_006,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_007.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_007,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_008.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_008,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_009.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_009,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_010.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_010,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Diagram_Infograph_cc85a7_Quadrant_Chart_Diagram_In_011.svg,Quadrant_Chart_Diagram_Infograph,cc85a7,Quadrant_Chart_Diagram_In_011,QUADRANT_CHART_DIAGRAM,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_001.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_001,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_002.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_002,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_003.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_003,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_004.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_004,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_005.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_005,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_006.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_006,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_007.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_007,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_008.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_008,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_009.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_009,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_010.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_010,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Quadrant_Chart_Infographic_b3e4b1_Quadrant_Chart_Infographi_011.svg,Quadrant_Chart_Infographic,b3e4b1,Quadrant_Chart_Infographi_011,QUADRANT_CHART,quadrant-matrix,0.9,,False,False,Y
infographic_Timeline_Infographics_9f4fea_Timeline_Infographics.svg,Timeline_Infographics,9f4fea,Timeline_Infographics,BUSINESS_TIMELINE,chart-donut-pie,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_10_003.svg,Timeline_Roadmap_Infographic,1c9830,Page_10_003,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_11_004.svg,Timeline_Roadmap_Infographic,1c9830,Page_11_004,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_12_005.svg,Timeline_Roadmap_Infographic,1c9830,Page_12_005,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_13_006.svg,Timeline_Roadmap_Infographic,1c9830,Page_13_006,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_14_007.svg,Timeline_Roadmap_Infographic,1c9830,Page_14_007,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_15_008.svg,Timeline_Roadmap_Infographic,1c9830,Page_15_008,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_1_002.svg,Timeline_Roadmap_Infographic,1c9830,Page_1_002,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_2_009.svg,Timeline_Roadmap_Infographic,1c9830,Page_2_009,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_3_010.svg,Timeline_Roadmap_Infographic,1c9830,Page_3_010,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_4_011.svg,Timeline_Roadmap_Infographic,1c9830,Page_4_011,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_5_012.svg,Timeline_Roadmap_Infographic,1c9830,Page_5_012,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_6_013.svg,Timeline_Roadmap_Infographic,1c9830,Page_6_013,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_7_014.svg,Timeline_Roadmap_Infographic,1c9830,Page_7_014,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_8_015.svg,Timeline_Roadmap_Infographic,1c9830,Page_8_015,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Page_9_016.svg,Timeline_Roadmap_Infographic,1c9830,Page_9_016,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Timeline_017.svg,Timeline_Roadmap_Infographic,1c9830,Timeline_017,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Timeline_Roadmap_Infographic_1c9830_Timeline_Infographic__Tim_001.svg,Timeline_Roadmap_Infographic,1c9830,Timeline_Infographic__Tim_001,TIMELINE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_Tree_–_Infographics_Design_ba6f36_TREES_CC20_001.svg,Tree_–_Infographics_Design,ba6f36,TREES_CC20_001,TREE_DIAGRAM,maturity-model-ladder,0.9,,False,False,Y
infographic_Tree_–_Infographics_Design_ba6f36_TREES_CS6_002.svg,Tree_–_Infographics_Design,ba6f36,TREES_CS6_002,TREE_DIAGRAM,maturity-model-ladder,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_001.svg,Vector_Infographics_Template,1b14dd,001,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_002.svg,Vector_Infographics_Template,1b14dd,002,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_003.svg,Vector_Infographics_Template,1b14dd,003,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_004.svg,Vector_Infographics_Template,1b14dd,004,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_005.svg,Vector_Infographics_Template,1b14dd,005,VECTOR_TEMPLATE,infographic,0.9,Render timeout >30s / damaged file — confirmed by user 2026-07-22.,True,False,N
infographic_Vector_Infographics_Template_1b14dd_006.svg,Vector_Infographics_Template,1b14dd,006,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Vector_Infographics_Template_1b14dd_007.svg,Vector_Infographics_Template,1b14dd,007,VECTOR_TEMPLATE,infographic,0.9,Render timeout >30s / damaged file — confirmed by user 2026-07-22.,True,False,N
infographic_Vector_Infographics_Template_1b14dd_008.svg,Vector_Infographics_Template,1b14dd,008,VECTOR_TEMPLATE,infographic,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_001.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_001,VENN_DIAGRAM,venn-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_002.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_002,VENN_DIAGRAM,mechanism-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_003.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_003,VENN_DIAGRAM,venn-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_004.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_004,VENN_DIAGRAM,venn-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_005.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_005,VENN_DIAGRAM,mechanism-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_006.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_006,VENN_DIAGRAM,goal-path,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_007.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_007,VENN_DIAGRAM,pyramid-hierarchy,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_008.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_008,VENN_DIAGRAM,mechanism-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_009.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_009,VENN_DIAGRAM,venn-diagram,0.9,,False,False,Y
infographic_Venn_Diagram_Infographic_03eec1_Venn_Diagram_Infographic-_010.svg,Venn_Diagram_Infographic,03eec1,Venn_Diagram_Infographic-_010,VENN_DIAGRAM,venn-diagram,0.9,,False,False,Y
